x,y
-11.9423769508,10.7529510432
-11.9327731092,11.0002658888
-11.9231692677,10.7536731497
-11.9135654262,10.8050445606
-11.9039615846,10.8893316948
-11.8943577431,10.9221713453
-11.8847539016,10.8338325034
-11.8751500600,10.8963326051
-11.8655462185,10.9550047461
-11.8559423770,10.8884257048
-11.8463385354,10.7422890861
-11.8367346939,11.0094287101
-11.8271308523,10.7874847036
-11.8175270108,10.8189045812
-11.8079231693,10.9280432817
-11.7983193277,10.8915400840
-11.7887154862,10.7674320251
-11.7791116447,10.9867772327
-11.7695078031,10.8368651949
-11.7599039616,10.8120949754
-11.7503001200,11.0280420950
-11.7406962785,11.0365210534
-11.7310924370,10.7582815601
-11.7214885954,10.9340565339
-11.7118847539,11.0438783298
-11.7022809124,10.9057667327
-11.6926770708,11.0306090846
-11.6830732293,10.8804884410
-11.6734693878,10.8646215221
-11.6638655462,10.9685016540
-11.6542617047,10.8725365633
-11.6446578631,11.0025037395
-11.6350540216,10.8467757183
-11.6254501801,10.8517577617
-11.6158463385,11.0627939300
-11.6062424970,10.9171268120
-11.5966386555,11.0237743136
-11.5870348139,10.8774028754
-11.5774309724,10.7671437309
-11.5678271309,10.7713947995
-11.5582232893,10.9248982430
-11.5486194478,10.7603645563
-11.5390156062,10.7714309737
-11.5294117647,11.0401161862
-11.5198079232,10.8332186274
-11.5102040816,10.9591151926
-11.5006002401,10.8789690855
-11.4909963986,10.8548988100
-11.4813925570,11.0627952792
-11.4717887155,10.8309068469
-11.4621848739,11.0009954538
-11.4525810324,11.0034249337
-11.4429771909,10.8697184677
-11.4333733493,10.8897522442
-11.4237695078,11.0452856392
-11.4141656663,10.8709860023
-11.4045618247,10.8118797796
-11.3949579832,10.7937166418
-11.3853541417,10.9890414331
-11.3757503001,11.0626250621
-11.3661464586,10.8677876497
-11.3565426170,11.0337309000
-11.3469387755,10.9102184367
-11.3373349340,10.9177927163
-11.3277310924,10.9475183378
-11.3181272509,11.0207247969
-11.3085234094,11.0596393953
-11.2989195678,10.8427264828
-11.2893157263,10.8458567550
-11.2797118848,10.8060600178
-11.2701080432,10.8813568529
-11.2605042017,10.9598576535
-11.2509003601,11.0415833581
-11.2412965186,10.8654888770
-11.2316926771,10.8668527456
-11.2220888355,11.0815571758
-11.2124849940,10.8679639180
-11.2028811525,10.8605051852
-11.1932773109,10.9661833634
-11.1836734694,11.0815431498
-11.1740696279,10.8869014965
-11.1644657863,11.0920205779
-11.1548619448,10.9562977627
-11.1452581032,10.9201726922
-11.1356542617,10.8579918933
-11.1260504202,11.0074066607
-11.1164465786,10.9758454582
-11.1068427371,11.0828303668
-11.0972388956,10.8837672617
-11.0876350540,10.8561326393
-11.0780312125,11.1388002459
-11.0684273709,10.9141582658
-11.0588235294,11.0443943820
-11.0492196879,11.0360381396
-11.0396158463,10.9841581838
-11.0300120048,10.9090517710
-11.0204081633,10.8922477136
-11.0108043217,11.1207527816
-11.0012004802,11.0767935472
-10.9915966387,11.0154065760
-10.9819927971,10.9743178151
-10.9723889556,11.1437782014
-10.9627851140,10.9805092793
-10.9531812725,11.0729853889
-10.9435774310,11.0215150790
-10.9339735894,10.9394273131
-10.9243697479,10.9090678711
-10.9147659064,11.0903237386
-10.9051620648,11.0797672187
-10.8955582233,10.9046196115
-10.8859543818,11.1619305972
-10.8763505402,10.9237454345
-10.8667466987,11.1481728541
-10.8571428571,11.0858983641
-10.8475390156,11.1183167272
-10.8379351741,11.1361344292
-10.8283313325,10.9707488413
-10.8187274910,10.9733874959
-10.8091236495,11.1424830924
-10.7995198079,11.1185597365
-10.7899159664,11.0865732976
-10.7803121248,11.1388331911
-10.7707082833,10.9489073427
-10.7611044418,10.9831073603
-10.7515006002,11.1273454045
-10.7418967587,10.8788008448
-10.7322929172,10.9049706249
-10.7226890756,10.9771668806
-10.7130852341,10.9968017187
-10.7034813926,11.0646745568
-10.6938775510,10.9852698803
-10.6842737095,10.8604010484
-10.6746698679,10.9422425778
-10.6650660264,11.1006287736
-10.6554621849,11.0317212064
-10.6458583433,10.8607060642
-10.6362545018,10.9989470561
-10.6266506603,10.9782657685
-10.6170468187,10.8978993728
-10.6074429772,11.1245490492
-10.5978391357,10.9226588233
-10.5882352941,11.1503252317
-10.5786314526,10.8740716837
-10.5690276110,10.9664761733
-10.5594237695,11.1079144357
-10.5498199280,10.9336850342
-10.5402160864,11.0585431067
-10.5306122449,10.9805760325
-10.5210084034,11.0022314874
-10.5114045618,10.8352304567
-10.5018007203,10.9445137681
-10.4921968788,11.0093579776
-10.4825930372,10.8543480902
-10.4729891957,10.9064195265
-10.4633853541,11.1074213245
-10.4537815126,11.0841954336
-10.4441776711,10.9359404043
-10.4345738295,10.9109265612
-10.4249699880,10.9970088052
-10.4153661465,10.9580437305
-10.4057623049,11.0693691212
-10.3961584634,11.1104883639
-10.3865546218,11.0776048716
-10.3769507803,11.0477571523
-10.3673469388,10.9655188326
-10.3577430972,11.0371092125
-10.3481392557,11.0393031192
-10.3385354142,10.8240894974
-10.3289315726,11.0338457745
-10.3193277311,10.9875590693
-10.3097238896,11.0079192030
-10.3001200480,10.8197388814
-10.2905162065,11.0237039310
-10.2809123649,10.8698319045
-10.2713085234,10.8249662850
-10.2617046819,10.8020114460
-10.2521008403,10.7877791907
-10.2424969988,11.0511285950
-10.2328931573,10.9841799675
-10.2232893157,10.7966049721
-10.2136854742,10.9734896426
-10.2040816327,10.8318144768
-10.1944777911,10.8726477354
-10.1848739496,10.7877640784
-10.1752701080,10.9161501848
-10.1656662665,10.9259017731
-10.1560624250,10.9848707517
-10.1464585834,10.8122280567
-10.1368547419,10.9469394272
-10.1272509004,10.7913324856
-10.1176470588,10.9036586506
-10.1080432173,11.0324677549
-10.0984393758,10.8641226487
-10.0888355342,11.0240924153
-10.0792316927,10.9146594145
-10.0696278511,10.8776171756
-10.0600240096,10.9707015529
-10.0504201681,10.8977002154
-10.0408163265,10.8518607374
-10.0312124850,10.7536420056
-10.0216086435,10.8629416251
-10.0120048019,10.8048009375
-10.0024009604,10.7527293181
-9.9927971188,10.9540801081
-9.9831932773,10.9327138086
-9.9735894358,10.9735668133
-9.9639855942,10.8133981528
-9.9543817527,10.8731986431
-9.9447779112,10.8491334733
-9.9351740696,10.7698150500
-9.9255702281,10.9140612489
-9.9159663866,10.7110750611
-9.9063625450,10.7231807623
-9.8967587035,10.8950327352
-9.8871548619,10.8697435219
-9.8775510204,10.7152961006
-9.8679471789,10.7696081896
-9.8583433373,10.7431816012
-9.8487394958,10.8295483499
-9.8391356543,10.6500679090
-9.8295318127,10.7338370307
-9.8199279712,10.7256567133
-9.8103241297,10.7296809283
-9.8007202881,10.8092971620
-9.7911164466,10.5615458727
-9.7815126050,10.5633428332
-9.7719087635,10.5787578367
-9.7623049220,10.7600026385
-9.7527010804,10.5440830938
-9.7430972389,10.8326478402
-9.7334933974,10.7104415709
-9.7238895558,10.8133223665
-9.7142857143,10.6640994611
-9.7046818727,10.8249837675
-9.6950780312,10.5286125632
-9.6854741897,10.6852840311
-9.6758703481,10.7121898277
-9.6662665066,10.7935368131
-9.6566626651,10.5005327840
-9.6470588235,10.6379580526
-9.6374549820,10.7476229658
-9.6278511405,10.6771477194
-9.6182472989,10.5334072937
-9.6086434574,10.7724204396
-9.5990396158,10.7125702016
-9.5894357743,10.6392003900
-9.5798319328,10.4927659510
-9.5702280912,10.6269939691
-9.5606242497,10.4846396539
-9.5510204082,10.5286875415
-9.5414165666,10.4232176682
-9.5318127251,10.5509920948
-9.5222088836,10.6837527743
-9.5126050420,10.4723185448
-9.5030012005,10.6612981640
-9.4933973589,10.5740014479
-9.4837935174,10.4386708007
-9.4741896759,10.4081427490
-9.4645858343,10.6280635618
-9.4549819928,10.4747527258
-9.4453781513,10.4937924321
-9.4357743097,10.6703628439
-9.4261704682,10.6357898947
-9.4165666267,10.4928115444
-9.4069627851,10.4650853368
-9.3973589436,10.4735955026
-9.3877551020,10.5282377280
-9.3781512605,10.5247888318
-9.3685474190,10.6158195686
-9.3589435774,10.4133009240
-9.3493397359,10.5948336697
-9.3397358944,10.3166412792
-9.3301320528,10.4057371165
-9.3205282113,10.5436571983
-9.3109243697,10.3170813561
-9.3013205282,10.3921815140
-9.2917166867,10.3273891619
-9.2821128451,10.5184023474
-9.2725090036,10.3608455862
-9.2629051621,10.4995168647
-9.2533013205,10.2540567947
-9.2436974790,10.4040089448
-9.2340936375,10.5245638866
-9.2244897959,10.3388164361
-9.2148859544,10.2998008739
-9.2052821128,10.3862613371
-9.1956782713,10.3413772363
-9.1860744298,10.2852134926
-9.1764705882,10.3403053403
-9.1668667467,10.4614222602
-9.1572629052,10.5132467993
-9.1476590636,10.2445297857
-9.1380552221,10.3592391630
-9.1284513806,10.2191150394
-9.1188475390,10.4571633679
-9.1092436975,10.2649505673
-9.0996398559,10.3010185972
-9.0900360144,10.2546391638
-9.0804321729,10.1741810178
-9.0708283313,10.3361970411
-9.0612244898,10.1748959461
-9.0516206483,10.2388104847
-9.0420168067,10.1612091731
-9.0324129652,10.2984182775
-9.0228091236,10.2686442776
-9.0132052821,10.3656142503
-9.0036014406,10.3778257760
-8.9939975990,10.3946824167
-8.9843937575,10.1481814559
-8.9747899160,10.3055892094
-8.9651860744,10.2637107353
-8.9555822329,10.1805730379
-8.9459783914,10.1269798909
-8.9363745498,10.4006758958
-8.9267707083,10.4009971690
-8.9171668667,10.1353755290
-8.9075630252,10.2049365518
-8.8979591837,10.0867311360
-8.8883553421,10.2057256164
-8.8787515006,10.2014740820
-8.8691476591,10.1925371921
-8.8595438175,10.3189357877
-8.8499399760,10.2549987451
-8.8403361345,10.3388561541
-8.8307322929,10.2301748762
-8.8211284514,10.2637547419
-8.8115246098,10.2854170076
-8.8019207683,10.1127822925
-8.7923169268,10.1579815123
-8.7827130852,10.2693517413
-8.7731092437,10.3240831360
-8.7635054022,10.3620706969
-8.7539015606,10.1641769459
-8.7442977191,10.2253880999
-8.7346938776,10.0488089390
-8.7250900360,10.0802040888
-8.7154861945,10.1680533236
-8.7058823529,10.2333807834
-8.6962785114,10.1590319320
-8.6866746699,10.0297491666
-8.6770708283,10.2578408493
-8.6674669868,10.1213394369
-8.6578631453,10.2132499855
-8.6482593037,10.0337625751
-8.6386554622,10.0754463228
-8.6290516206,10.2625399086
-8.6194477791,10.3034419106
-8.6098439376,10.1214670687
-8.6002400960,10.2228221461
-8.5906362545,10.1670458346
-8.5810324130,10.3069872112
-8.5714285714,10.1311770778
-8.5618247299,10.1732615462
-8.5522208884,10.2348241238
-8.5426170468,10.2872972625
-8.5330132053,10.1261352876
-8.5234093637,10.0918711157
-8.5138055222,10.0318916993
-8.5042016807,10.1473036324
-8.4945978391,10.2905141057
-8.4849939976,10.0750604682
-8.4753901561,10.0528283640
-8.4657863145,10.2367838571
-8.4561824730,10.2855153321
-8.4465786315,10.0361177854
-8.4369747899,10.1277235579
-8.4273709484,10.2100195793
-8.4177671068,10.1879781111
-8.4081632653,9.9947728628
-8.3985594238,10.0252930357
-8.3889555822,10.2265589065
-8.3793517407,10.1429233482
-8.3697478992,10.1327868917
-8.3601440576,9.9879097735
-8.3505402161,10.0791727142
-8.3409363745,10.2979447141
-8.3313325330,10.0105435313
-8.3217286915,9.9904655163
-8.3121248499,10.1722022895
-8.3025210084,10.1294958106
-8.2929171669,10.0732007536
-8.2833133253,10.2302124823
-8.2737094838,10.0833284856
-8.2641056423,10.2361381198
-8.2545018007,10.2677482748
-8.2448979592,10.1374573815
-8.2352941176,10.1697777623
-8.2256902761,9.9919470715
-8.2160864346,10.2658848179
-8.2064825930,10.0099794580
-8.1968787515,10.1503810930
-8.1872749100,10.0643809939
-8.1776710684,10.0969105137
-8.1680672269,10.1877723811
-8.1584633854,10.2960623625
-8.1488595438,10.0682371687
-8.1392557023,10.2979212163
-8.1296518607,10.2894245971
-8.1200480192,10.2313449843
-8.1104441777,10.0785235611
-8.1008403361,10.0110486491
-8.0912364946,10.0873583428
-8.0816326531,10.2013121883
-8.0720288115,10.2665288355
-8.0624249700,10.1574593966
-8.0528211285,10.2618101469
-8.0432172869,10.0051709510
-8.0336134454,10.1250334547
-8.0240096038,10.0750426040
-8.0144057623,9.9942126328
-8.0048019208,10.1627316315
-7.9951980792,10.0317228917
-7.9855942377,10.1788215615
-7.9759903962,10.1288965150
-7.9663865546,10.0511041873
-7.9567827131,10.2852904197
-7.9471788715,10.1728783043
-7.9375750300,10.0537999483
-7.9279711885,10.2841432367
-7.9183673469,10.1169330755
-7.9087635054,10.2530567849
-7.8991596639,10.1395586766
-7.8895558223,10.0703623948
-7.8799519808,10.2455708956
-7.8703481393,10.1920590470
-7.8607442977,10.0390722018
-7.8511404562,10.0081681878
-7.8415366146,10.0676304914
-7.8319327731,10.0283601624
-7.8223289316,10.0783607268
-7.8127250900,10.0160137441
-7.8031212485,10.2401270064
-7.7935174070,10.3128861977
-7.7839135654,10.1911288469
-7.7743097239,10.0611907968
-7.7647058824,10.2913303570
-7.7551020408,10.3119109439
-7.7454981993,10.0144998573
-7.7358943577,10.2370258406
-7.7262905162,10.1279317097
-7.7166866747,10.2104098884
-7.7070828331,10.3199186912
-7.6974789916,10.2424414848
-7.6878751501,10.3122109235
-7.6782713085,10.1705657313
-7.6686674670,10.0377653371
-7.6590636255,10.0249184253
-7.6494597839,10.0723301253
-7.6398559424,10.0334843058
-7.6302521008,10.0666496481
-7.6206482593,10.2396920084
-7.6110444178,10.1029737515
-7.6014405762,10.3320720405
-7.5918367347,10.2691187572
-7.5822328932,10.1798205371
-7.5726290516,10.2410620935
-7.5630252101,10.3221326225
-7.5534213685,10.0985625655
-7.5438175270,10.0704764647
-7.5342136855,10.2181488193
-7.5246098439,10.1287756560
-7.5150060024,10.1414884840
-7.5054021609,10.2539644559
-7.4957983193,10.2362241803
-7.4861944778,10.0898749578
-7.4765906363,10.0996823211
-7.4669867947,10.0896558725
-7.4573829532,10.1205813905
-7.4477791116,10.1509360657
-7.4381752701,10.0474291483
-7.4285714286,10.1016016434
-7.4189675870,10.0935838389
-7.4093637455,10.1505301272
-7.3997599040,10.2790568998
-7.3901560624,10.1325568987
-7.3805522209,10.1658572803
-7.3709483794,10.1793255678
-7.3613445378,10.1790711038
-7.3517406963,10.1429222976
-7.3421368547,10.2967684627
-7.3325330132,10.2895058506
-7.3229291717,10.2769159077
-7.3133253301,10.0071256667
-7.3037214886,10.2617704728
-7.2941176471,10.1418024173
-7.2845138055,10.1775856510
-7.2749099640,10.0129482498
-7.2653061224,10.1912704341
-7.2557022809,10.1022421890
-7.2460984394,10.0546138370
-7.2364945978,10.2748336958
-7.2268907563,10.0822493152
-7.2172869148,10.2234599578
-7.2076830732,10.1729448572
-7.1980792317,10.2297343183
-7.1884753902,10.2561602739
-7.1788715486,9.9920202462
-7.1692677071,10.2761661283
-7.1596638655,10.2141216992
-7.1500600240,10.1039133168
-7.1404561825,10.1053060011
-7.1308523409,10.2184520136
-7.1212484994,10.1821288978
-7.1116446579,10.0947787993
-7.1020408163,10.0350016970
-7.0924369748,9.9818908222
-7.0828331333,10.1726521143
-7.0732292917,10.0249793049
-7.0636254502,10.0160979770
-7.0540216086,10.2016799725
-7.0444177671,10.1402794594
-7.0348139256,10.0604764202
-7.0252100840,9.9736460833
-7.0156062425,10.2315289110
-7.0060024010,10.1808074671
-6.9963985594,10.1482892669
-6.9867947179,9.9890202954
-6.9771908764,9.9911844584
-6.9675870348,10.2033900127
-6.9579831933,10.2507839108
-6.9483793517,10.1617976564
-6.9387755102,9.9585703451
-6.9291716687,10.0396138259
-6.9195678271,10.1512368343
-6.9099639856,10.2007505619
-6.9003601441,10.0455166315
-6.8907563025,10.0235149713
-6.8811524610,10.2122047045
-6.8715486194,9.9494471364
-6.8619447779,10.0408192846
-6.8523409364,9.9742747398
-6.8427370948,10.0603138800
-6.8331332533,10.1670993472
-6.8235294118,10.0827351421
-6.8139255702,10.0679196542
-6.8043217287,10.0977984939
-6.7947178872,9.9589998971
-6.7851140456,10.0154075217
-6.7755102041,10.0919250690
-6.7659063625,10.2055616951
-6.7563025210,10.0373185095
-6.7466986795,10.1496939171
-6.7370948379,10.0713811675
-6.7274909964,10.0036133122
-6.7178871549,9.9967683979
-6.7082833133,9.9684324293
-6.6986794718,9.9982637708
-6.6890756303,10.0567623414
-6.6794717887,9.9920136097
-6.6698679472,10.0697765767
-6.6602641056,10.1799107643
-6.6506602641,9.9111495248
-6.6410564226,10.0665278538
-6.6314525810,9.9236448641
-6.6218487395,10.1466155134
-6.6122448980,9.8894021188
-6.6026410564,9.8437026539
-6.5930372149,10.0442647452
-6.5834333733,9.8419268436
-6.5738295318,9.9350688520
-6.5642256903,10.1303676134
-6.5546218487,10.0499477415
-6.5450180072,10.0859710160
-6.5354141657,10.1386089263
-6.5258103241,9.9564209137
-6.5162064826,9.9638043457
-6.5066026411,10.0538595355
-6.4969987995,10.0727126727
-6.4873949580,10.0988927394
-6.4777911164,10.1097070715
-6.4681872749,9.8180235792
-6.4585834334,10.0383662471
-6.4489795918,9.9855646407
-6.4393757503,9.8000479652
-6.4297719088,10.0854905096
-6.4201680672,9.9990719652
-6.4105642257,9.9648996508
-6.4009603842,9.9288145290
-6.3913565426,9.9366086217
-6.3817527011,9.8809113635
-6.3721488595,9.9040092084
-6.3625450180,9.9665931470
-6.3529411765,9.8601828646
-6.3433373349,10.0674551378
-6.3337334934,10.0369941550
-6.3241296519,9.9789129245
-6.3145258103,10.0476873426
-6.3049219688,9.8744650590
-6.2953181273,9.8371347414
-6.2857142857,10.0159824153
-6.2761104442,9.8522542630
-6.2665066026,10.0051247686
-6.2569027611,9.8123799963
-6.2472989196,9.9550492593
-6.2376950780,9.9760372329
-6.2280912365,10.0410712272
-6.2184873950,9.9807314107
-6.2088835534,9.7327626748
-6.1992797119,9.8877836687
-6.1896758703,9.8707849616
-6.1800720288,9.7592668887
-6.1704681873,9.9271246039
-6.1608643457,9.9408022234
-6.1512605042,9.8536478938
-6.1416566627,9.8016615925
-6.1320528211,9.9483896844
-6.1224489796,9.9844426491
-6.1128451381,9.8340925370
-6.1032412965,9.9378386612
-6.0936374550,9.7620709967
-6.0840336134,9.7731250642
-6.0744297719,9.7972681045
-6.0648259304,9.7669328892
-6.0552220888,9.8489519020
-6.0456182473,9.9253816630
-6.0360144058,9.8210373144
-6.0264105642,9.9913828549
-6.0168067227,9.6996991996
-6.0072028812,9.8032780944
-5.9975990396,9.7036255473
-5.9879951981,9.8561321160
-5.9783913565,9.8244668367
-5.9687875150,9.8141785695
-5.9591836735,9.6940368513
-5.9495798319,9.6890655179
-5.9399759904,9.7077681279
-5.9303721489,9.9006338033
-5.9207683073,9.8489132936
-5.9111644658,9.9636101065
-5.9015606242,9.9014253003
-5.8919567827,9.9941427910
-5.8823529412,9.9943457585
-5.8727490996,9.9837045981
-5.8631452581,9.7352487852
-5.8535414166,9.9932405125
-5.8439375750,9.8032041165
-5.8343337335,9.7816641745
-5.8247298920,9.9164520943
-5.8151260504,9.8631182936
-5.8055222089,9.7029728255
-5.7959183673,9.8939274830
-5.7863145258,9.7147088884
-5.7767106843,9.7153016918
-5.7671068427,9.9929786419
-5.7575030012,9.8350708499
-5.7478991597,9.7924378359
-5.7382953181,9.7262589425
-5.7286914766,9.9273278350
-5.7190876351,9.8945670103
-5.7094837935,9.8300699295
-5.6998799520,9.8847802855
-5.6902761104,9.8152874588
-5.6806722689,9.8019218120
-5.6710684274,9.7172634747
-5.6614645858,9.8051774746
-5.6518607443,9.9069124601
-5.6422569028,9.7337781163
-5.6326530612,9.8889840392
-5.6230492197,9.7444861918
-5.6134453782,9.8447269149
-5.6038415366,9.7007464936
-5.5942376951,9.9492467630
-5.5846338535,9.9139131998
-5.5750300120,10.0010163779
-5.5654261705,9.7537690884
-5.5558223289,9.9576968197
-5.5462184874,9.9864845947
-5.5366146459,9.9834847855
-5.5270108043,9.8391038074
-5.5174069628,9.8729655040
-5.5078031212,9.8728590645
-5.4981992797,9.8680239473
-5.4885954382,9.8613348769
-5.4789915966,10.0371458483
-5.4693877551,9.9912929310
-5.4597839136,9.9591737645
-5.4501800720,9.7275498546
-5.4405762305,9.8378884887
-5.4309723890,9.9970583985
-5.4213685474,9.7617561801
-5.4117647059,9.9962596182
-5.4021608643,9.8017751937
-5.3925570228,9.7665445582
-5.3829531813,9.7535363673
-5.3733493397,9.8864529344
-5.3637454982,9.8100842217
-5.3541416567,9.9979026393
-5.3445378151,10.0743058064
-5.3349339736,9.9008759685
-5.3253301321,10.0603558263
-5.3157262905,10.0068824366
-5.3061224490,10.0325561966
-5.2965186074,9.9412429364
-5.2869147659,9.8216066863
-5.2773109244,9.8397918738
-5.2677070828,9.8958349955
-5.2581032413,9.9448333261
-5.2484993998,9.8044420607
-5.2388955582,9.8384859480
-5.2292917167,10.0967750156
-5.2196878752,10.0957327614
-5.2100840336,9.8990204562
-5.2004801921,9.8133561642
-5.1908763505,9.8444526807
-5.1812725090,10.0992977380
-5.1716686675,10.0559503261
-5.1620648259,10.0577368705
-5.1524609844,10.1131653627
-5.1428571429,9.9922309727
-5.1332533013,10.0160955050
-5.1236494598,9.8931609823
-5.1140456182,10.0442902316
-5.1044417767,9.8632020723
-5.0948379352,10.1561379191
-5.0852340936,9.9158301668
-5.0756302521,10.1360698359
-5.0660264106,9.9700597906
-5.0564225690,9.9541674854
-5.0468187275,10.1899461907
-5.0372148860,9.9230124437
-5.0276110444,10.0172282010
-5.0180072029,10.0530820036
-5.0084033613,10.1831542812
-4.9987995198,10.0077475376
-4.9891956783,10.1894117325
-4.9795918367,10.2348685784
-4.9699879952,10.0273831311
-4.9603841537,10.2458309075
-4.9507803121,9.9677491704
-4.9411764706,9.9621647670
-4.9315726291,10.0168333656
-4.9219687875,10.0809565556
-4.9123649460,10.0803936829
-4.9027611044,10.1261378413
-4.8931572629,10.1417517159
-4.8835534214,10.2849326632
-4.8739495798,10.0495019392
-4.8643457383,10.0522650672
-4.8547418968,10.1096023820
-4.8451380552,10.1124117885
-4.8355342137,10.1406393261
-4.8259303721,10.1228355363
-4.8163265306,10.0531192271
-4.8067226891,10.2913237164
-4.7971188475,10.2401090489
-4.7875150060,10.1621390455
-4.7779111645,10.2312453711
-4.7683073229,10.0624763283
-4.7587034814,10.0906765212
-4.7490996399,10.1331189696
-4.7394957983,10.1216342716
-4.7298919568,10.2716321955
-4.7202881152,10.2570121298
-4.7106842737,10.2083852646
-4.7010804322,10.2914343680
-4.6914765906,10.2101749024
-4.6818727491,10.2787593863
-4.6722689076,10.1513608350
-4.6626650660,10.4021405942
-4.6530612245,10.0879691786
-4.6434573830,10.3301148231
-4.6338535414,10.2643252779
-4.6242496999,10.2088553575
-4.6146458583,10.2286740146
-4.6050420168,10.1513975644
-4.5954381753,10.2681397134
-4.5858343337,10.4210813784
-4.5762304922,10.3894764979
-4.5666266507,10.3760022636
-4.5570228091,10.1775626721
-4.5474189676,10.3498009349
-4.5378151261,10.4095726889
-4.5282112845,10.4051310011
-4.5186074430,10.1846943424
-4.5090036014,10.2202895860
-4.4993997599,10.2887396109
-4.4897959184,10.1744248153
-4.4801920768,10.3334838383
-4.4705882353,10.2878328366
-4.4609843938,10.4887888768
-4.4513805522,10.3466980061
-4.4417767107,10.2211808049
-4.4321728691,10.4484969316
-4.4225690276,10.2138262064
-4.4129651861,10.4110729225
-4.4033613445,10.4585235004
-4.3937575030,10.2949119272
-4.3841536615,10.3090628639
-4.3745498199,10.5375399964
-4.3649459784,10.2444527645
-4.3553421369,10.5485825018
-4.3457382953,10.3670256459
-4.3361344538,10.2686400347
-4.3265306122,10.5066180287
-4.3169267707,10.3618523615
-4.3073229292,10.3325860707
-4.2977190876,10.2786720156
-4.2881152461,10.3177312771
-4.2785114046,10.4075606663
-4.2689075630,10.4466729814
-4.2593037215,10.5634616098
-4.2496998800,10.4293137320
-4.2400960384,10.3157562830
-4.2304921969,10.5569475087
-4.2208883553,10.4701044008
-4.2112845138,10.4888888356
-4.2016806723,10.4148830714
-4.1920768307,10.3093875123
-4.1824729892,10.5069465349
-4.1728691477,10.4081062029
-4.1632653061,10.4288963572
-4.1536614646,10.3220854900
-4.1440576230,10.5443330673
-4.1344537815,10.3364740689
-4.1248499400,10.3297314237
-4.1152460984,10.4614860202
-4.1056422569,10.3438597370
-4.0960384154,10.5506323025
-4.0864345738,10.3444326602
-4.0768307323,10.5317927883
-4.0672268908,10.3916380342
-4.0576230492,10.4911458870
-4.0480192077,10.5579194994
-4.0384153661,10.3671606598
-4.0288115246,10.3836524397
-4.0192076831,10.3505004658
-4.0096038415,10.6650710277
-4.0000000000,10.4138017440
-3.9903961585,10.6002648131
-3.9807923169,10.5855542922
-3.9711884754,10.6612136998
-3.9615846339,10.6580866127
-3.9519807923,10.6527559404
-3.9423769508,10.4315513323
-3.9327731092,10.6444280814
-3.9231692677,10.5288773760
-3.9135654262,10.6282061184
-3.9039615846,10.3943823652
-3.8943577431,10.4199125318
-3.8847539016,10.6195642123
-3.8751500600,10.3863246716
-3.8655462185,10.5188159750
-3.8559423770,10.6664689961
-3.8463385354,10.6087157757
-3.8367346939,10.6421857642
-3.8271308523,10.6148918298
-3.8175270108,10.4968920094
-3.8079231693,10.4505042459
-3.7983193277,10.5423120614
-3.7887154862,10.6307813568
-3.7791116447,10.6559343764
-3.7695078031,10.4418463227
-3.7599039616,10.5157466516
-3.7503001200,10.7057986515
-3.7406962785,10.6868530646
-3.7310924370,10.5347407303
-3.7214885954,10.7130425767
-3.7118847539,10.5941545898
-3.7022809124,10.7129711515
-3.6926770708,10.4893414560
-3.6830732293,10.4996709672
-3.6734693878,10.6283889255
-3.6638655462,10.6198572334
-3.6542617047,10.6337551321
-3.6446578631,10.5026976243
-3.6350540216,10.5311772575
-3.6254501801,10.5750437899
-3.6158463385,10.4772174827
-3.6062424970,10.4574050517
-3.5966386555,10.6121855919
-3.5870348139,10.4359029586
-3.5774309724,10.6537914877
-3.5678271309,10.5265991961
-3.5582232893,10.7002734678
-3.5486194478,10.5272314441
-3.5390156062,10.6179266239
-3.5294117647,10.7205932400
-3.5198079232,10.7112403113
-3.5102040816,10.7032849837
-3.5006002401,10.7268919137
-3.4909963986,10.6066740988
-3.4813925570,10.5755203658
-3.4717887155,10.6035571922
-3.4621848739,10.7273656511
-3.4525810324,10.7325337078
-3.4429771909,10.6339646841
-3.4333733493,10.4862298769
-3.4237695078,10.7330710087
-3.4141656663,10.6844929411
-3.4045618247,10.5836949505
-3.3949579832,10.5221182030
-3.3853541417,10.6958638685
-3.3757503001,10.6941196493
-3.3661464586,10.5955784542
-3.3565426170,10.5883653712
-3.3469387755,10.6838716948
-3.3373349340,10.5747553118
-3.3277310924,10.4193975000
-3.3181272509,10.6660608408
-3.3085234094,10.4890515145
-3.2989195678,10.5716051566
-3.2893157263,10.5226650667
-3.2797118848,10.5556892152
-3.2701080432,10.7195087923
-3.2605042017,10.7066853480
-3.2509003601,10.7164844229
-3.2412965186,10.4788663223
-3.2316926771,10.7011070218
-3.2220888355,10.5445087632
-3.2124849940,10.6564647500
-3.2028811525,10.7000038623
-3.1932773109,10.6326985949
-3.1836734694,10.6899855237
-3.1740696279,10.4431372786
-3.1644657863,10.7000161997
-3.1548619448,10.5608095519
-3.1452581032,10.4264111082
-3.1356542617,10.4350732877
-3.1260504202,10.5819005608
-3.1164465786,10.6171334308
-3.1068427371,10.4644730277
-3.0972388956,10.5021307330
-3.0876350540,10.7042460057
-3.0780312125,10.4247150460
-3.0684273709,10.6246269076
-3.0588235294,10.5006835129
-3.0492196879,10.4392972766
-3.0396158463,10.4748728207
-3.0300120048,10.4887554782
-3.0204081633,10.7200691397
-3.0108043217,10.4813437345
-3.0012004802,10.6944653202
-2.9915966387,10.5961870377
