x,y
5.704140591518339631e-01,6.853877344863976706e-01
4.399296978915755441e-01,3.229505816057597345e-01
6.594740289413896228e-01,7.079848257576116799e-01
2.299357875015486941e-01,2.206030679478779288e-02
9.348747032703003113e-01,7.851293311279011755e-01
2.059619924552450465e-01,5.483725567633203068e-01
6.177122250581271734e-01,7.680798972421568060e-02
2.018151215270333754e-01,9.314406848249526805e-01
4.987621071677766915e-01,1.866286728346018275e-01
8.157770020662862276e-01,5.146415294413615449e-01
6.028210243447694738e-01,3.064276183118747610e-01
1.019532207962538933e-01,1.534856298298584998e-01
9.603369225115350183e-01,6.283073607371014724e-01
8.476618988259281284e-01,3.467151873550140817e-02
7.582884591344164482e-01,4.689013272851037528e-01
6.916304757619468058e-01,3.427136251479853679e-01
5.825451257043219311e-01,6.551857395306746878e-03
3.406591604361929038e-02,8.286865204733897539e-01
1.006980268515210719e-01,4.442229790442323023e-02
9.385928676259325254e-01,2.700363858450804955e-01
5.314002783319822232e-01,8.152357842951620803e-01
7.332363543577332665e-01,8.124185565894320726e-02
5.495653438813546954e-01,5.263392236943263969e-01
3.538462172524624583e-01,7.253724681723638934e-01
9.635132280645473113e-01,1.312155070899704290e-01
1.989789993502238952e-01,7.163835415948747176e-01
4.930151034769257312e-01,7.724155903543435953e-01
1.463331179901984358e-01,4.986382413966046478e-02
7.007693664054353011e-01,9.963190687068846918e-01
1.120273409777912399e-01,8.726852484655559516e-01
3.818316934561890585e-01,3.300880612010680809e-03
5.067069394062885257e-01,2.752924473410477968e-01
6.894478436409348099e-01,2.893546128869995959e-01
4.535136811495266151e-01,1.800136770384354323e-01
8.447372333095145569e-01,8.804231040228012173e-01
4.272763944304606154e-01,4.377016186531912378e-01
1.016073109124111307e+00,1.666397876357741115e-01
8.020715158759561536e-01,5.628042779485940006e-01
9.125996378198799608e-01,3.178932299955900542e-01
3.156127700572026185e-01,3.487037729825120946e-01
-5.119355798050184009e-03,1.739988450816994936e-01
9.791791070871239677e-01,2.266839831178053266e-01
2.319485273433833858e-02,2.702634623468182506e-01
4.050651752804604877e-01,5.377865777196975117e-01
4.347647758575833021e-02,8.243647815707022541e-01
8.286177987454819149e-01,1.843167073510012521e-01
8.020576065035451840e-01,3.918547033878719277e-01
4.422847275093362840e-01,9.260138057918876342e-01
8.820102411364101336e-01,3.559692019273932306e-01
4.732652289733250139e-01,2.733060658143567911e-01
4.860688233393157254e-01,6.730283006504658161e-01
9.954726880513567466e-02,9.115611864906555395e-01
7.232210360221462686e-01,1.291913477039739466e-01
9.057022983960145712e-01,7.423243237472706424e-01
3.307304602013006467e-01,5.181001604111513670e-01
8.503731802345066981e-01,9.457891150787056667e-01
2.828096433988943614e-01,6.722458279697910433e-01
8.347585258130005847e-01,9.824249760518628527e-01
6.401165703008573904e-02,5.085595434318270769e-01
8.789210757239201977e-01,1.390283586803905437e-02
4.751748643261360372e-01,5.667888080159634301e-01
5.079812591983969838e-01,7.377199972763603952e-01
9.457655774402268234e-02,7.561691640749399479e-01
2.897979833522253412e-01,8.202026147684884361e-01
4.365736901770959077e-01,5.548239403380431090e-02
9.648851019076860602e-01,7.902997433598308863e-01
3.346504712097420065e-01,2.860318540966537149e-01
6.166941990756692471e-01,9.892978130054053132e-01
2.820077699437568142e-01,9.453680752606633542e-01
3.461812523360986438e-01,7.032604459993627710e-01
3.577414880507160388e-01,1.040943196666960918e-01
9.165326537755767999e-01,1.724178754552000981e-01
9.073642303062799952e-01,1.054698416881381107e-01
2.655815239056296129e-01,8.815821489090021057e-01
6.651971530460641935e-01,1.674562287088779133e-01
5.937883500363250189e-01,1.721565220252878614e-01
8.448309391147026393e-01,2.891408643746364374e-02
5.104638250461287496e-01,8.312128230072325652e-02
7.117390619598092938e-01,9.796872637207119094e-01
8.208289228516191249e-01,3.608465063845076037e-01
2.396023640629716400e-01,1.139221597710286665e-01
8.619727265826783169e-01,8.219762602725809442e-02
6.429013639345118047e-01,3.250246491085675982e-01
9.843343020280782563e-01,4.807674540436577826e-01
5.457143278081775239e-01,9.265413850677549634e-01
9.919757397964359402e-01,5.749615489368375965e-01
7.983075259461307471e-01,6.011242542944947864e-01
4.101911470580766883e-01,6.145819666359805811e-02
6.905635848527308385e-01,7.250030136862672947e-01
1.271726348455026467e-01,2.119772434788167181e-01
7.024849096263658943e-01,1.353260319405888978e-01
6.729486338044767813e-01,6.936372371505900025e-01
3.252076497955823098e-01,2.535738477352286746e-01
3.876846269041905324e-01,3.449749767386972032e-01
6.159174762609542775e-01,7.372934463719607034e-01
8.739989686819842341e-01,1.426273220813112017e-02
7.321713867191846914e-01,3.165886444560880864e-01
8.658883994899533310e-01,8.689182351968179063e-02
5.562946529282059016e-01,5.192758241274042508e-01
3.160064954888427979e-01,9.542986355948456234e-01
9.047904775558829327e-02,1.367073675966284652e-01
6.490760197593309355e-01,5.198980472601983926e-01
2.896960062735223218e-01,3.139427817367425599e-01
1.324662913128549224e-01,8.718149565865747075e-01
5.812064218281624006e-01,2.700783566024098636e-01
3.903369255022415274e-01,9.037957039148356575e-01
9.084190928508155682e-01,7.267835823451666843e-02
6.221319718507892782e-01,1.167137373061321037e-01
2.476989042708601374e-01,8.299330384610423827e-01
8.918460796615721442e-01,1.003542553823985051e-01
8.386311872449939697e-01,7.068623405008940264e-01
7.507755526633722587e-01,8.278378536915340646e-01
5.475963533155085994e-01,9.322242084415246488e-01
2.119495691205376675e-01,5.111263559787146971e-01
3.129367138281312632e-01,7.898957129500826513e-01
1.288499924524618423e-01,3.973582114118321962e-01
7.777197576682144398e-01,2.993889574195162107e-01
2.606375106850372103e-01,2.794680883183358056e-01
6.940138390459512641e-01,2.709801385561139697e-01
3.716805175526622373e-01,5.495641118590539609e-01
9.549776245617531689e-01,7.855142778571242435e-01
1.803855798970980806e-01,9.212411668145535915e-01
8.634921859883963879e-01,7.721798140596490834e-01
4.720650814763147629e-01,8.075879606981006820e-02
7.165326901351838362e-01,4.933024639131296518e-01
2.888969687172066592e-01,5.569283929701435154e-03
2.042090701313084011e-01,5.897161728518923729e-01
1.030747252972175482e-01,6.668890915324939828e-01
8.055359691105759001e-01,3.092335928042024840e-01
1.024722454734471738e-01,1.044136117666503161e-01
3.624546605459952331e-01,8.212223270237496431e-01
6.426152940303995198e-01,8.578605527842170231e-01
9.731298539514392498e-01,2.329564985566799362e-01
6.776915276610668837e-01,4.441761078464785406e-01
4.938820855894385242e-01,3.107989557200041553e-01
3.635282932346884377e-01,6.709784516335058902e-01
6.444123879993359783e-01,3.274790640105940120e-01
1.108167084265425234e-01,6.005216220810352112e-01
7.263796042741870185e-01,5.522189274864536257e-01
1.423385573494405365e-02,2.868480090698735108e-01
7.651056083651461837e-01,7.118212013695028872e-01
1.003738247210140579e-02,4.557538682683087705e-01
4.379110877893925280e-01,6.438619011857753538e-01
1.106286834300360677e-01,6.160521093955018124e-01
9.454495313459664319e-01,3.856497264530937552e-01
3.458201963779877763e-01,7.016197691680484128e-02
6.022377813191467921e-02,9.181138267459940661e-01
9.721759437555178573e-01,1.700816574379195034e-02
9.207481993862906000e-01,2.007894318888432672e-01
5.410186327758038649e-01,7.037544028781340666e-01
3.581382968750999596e-01,5.104490735189609607e-01
6.234666293178041663e-01,2.181414028639562519e-01
1.003402132689153570e+00,1.796409659632552114e-01
-1.375240348461711018e-02,9.196386849033838518e-01
4.144969376815315631e-01,4.001687119342299814e-01
2.531476953073468206e-01,1.726540120962056016e-02
2.926089121201831955e-01,4.256565064407945020e-01
5.513387147384976039e-01,4.217461447460722490e-01
9.125106517058882982e-01,9.131638084106933340e-01
3.187143156600275029e-01,9.801326575051232393e-01
8.790033547784323886e-01,8.902612557283173800e-01
6.940815583959274448e-01,1.909504728820439201e-01
1.686224635182996812e-01,9.285947004999376420e-01
5.358240520919271832e-01,8.902560665075621715e-01
7.265197352363541583e-01,2.122866546294512324e-01
3.867428876373391611e-01,9.901788544473435483e-01
-1.572720961077134910e-02,7.243059287652753309e-01
9.790167709959871623e-01,8.987751152009643141e-02
2.619258040471842963e-01,5.836605303760624697e-01
8.172149118553834191e-01,5.031407250249779750e-01
9.218578260948169512e-02,1.017817284847320758e-01
3.668200626259551789e-01,3.233868614492980131e-01
2.279318369707491188e-01,8.385224894155107744e-01
8.974412965259675329e-03,8.382922978508555722e-01
9.196681178393196765e-01,6.426661456921720639e-01
6.438242800315449044e-01,1.192929220667670598e-01
5.889803342396784380e-01,3.700818101595726439e-01
2.455539775986362028e-01,5.932070051553631762e-01
3.827211225917712123e-02,2.765378730342645808e-01
6.479757133322231466e-01,4.447812873798438482e-01
1.248986597696741391e-01,1.748015107342783953e-02
2.484109247464890147e-01,5.650458700897345032e-01
5.300756184144145289e-01,9.580739374132483943e-02
6.434625740173820496e-01,9.314079913668025235e-01
5.832317304693099835e-01,5.323173497617239569e-01
5.765121634416080498e-01,8.884959653374802091e-01
9.326035861553282347e-01,3.606314111890904228e-02
2.318540152120852627e-01,1.186184664355877105e-01
7.653425200747983048e-01,4.215366713704418039e-02
9.381570162072875307e-01,2.864762932744895421e-02
5.848715579434715650e-01,2.658098495969246078e-01
4.467620952613043928e-01,4.328517112327891492e-01
7.810511417159141656e-01,4.933154270117520723e-01
3.944805727631577885e-01,7.388956512468586313e-01
9.179553585474138355e-01,8.051506025625455587e-01
7.318690561481290269e-01,5.166274876520902115e-01
8.820028782534170553e-01,4.630102128338418610e-01
9.490377931419635704e-01,7.628511469539778211e-01
1.468215777394047683e-01,6.300445687283914853e-02
6.969677604585521324e-01,6.871320231293653880e-01
5.721699084342993791e-01,9.393423935518745438e-01
5.240842252245073718e-01,3.442320174983849457e-01
5.508483400123618257e-01,5.055308747321361762e-02
5.809119613777661284e-01,8.926510829946857628e-01
-2.186800912910595932e-02,8.497859939615853841e-01
8.431068727678822095e-01,9.204479984810656767e-02
8.351194572332453214e-01,7.423309736235514933e-01
5.147300447538945001e-01,2.637540497338347611e-01
2.791749950024084437e-01,6.002940417936579731e-01
2.274269369285974451e-01,3.195694427515913261e-01
9.512360117125550074e-01,7.301591174252440863e-01
7.618269957800349879e-01,9.415332000675273871e-01
-4.046032169291092356e-02,2.965925520409727900e-01
6.622656265719413238e-01,4.538420563862992640e-01
9.705464189431214916e-02,7.539828232898917459e-01
5.016750188765084495e-02,5.040173054966227140e-01
5.571231063186692367e-01,6.564075487542362364e-01
3.245957169116802099e-01,2.869898139037410992e-02
9.238580736662035386e-01,9.367116326401994097e-01
4.439002065334678448e-01,1.765895222823118255e-02
6.193775193032088344e-01,3.097411155534497418e-01
2.197674973676893573e-01,1.894255381902154312e-01
1.710859238888647882e-01,3.092310740416677750e-01
2.874180904311045004e-01,8.618348328798086655e-01
4.637419379967692157e-01,4.300552422008828146e-01
1.050057938678255753e-01,8.690989732444840410e-01
2.172754955227487739e-02,2.507760750440830022e-01
6.076923162068381679e-01,7.254731534568711337e-01
7.903467403462093310e-01,3.976598566217713349e-01
3.144367762639473929e-01,2.963726180986144265e-01
5.779366901057571004e-01,3.674305023333462317e-01
3.411982672569369712e-01,2.491624809468645160e-02
9.602330107376614299e-01,7.453086831925521960e-02
2.890246547822170609e-01,8.908681832950745560e-01
7.261118339975421998e-01,5.456786569027716194e-01
6.674565880236111859e-01,1.296592428192579194e-01
8.265741709248585201e-01,2.379657110774413276e-01
9.663222481110698148e-01,2.383534073491312133e-01
6.300270093550777162e-01,5.192575755057367015e-01
1.694058058289743263e-01,3.393653615067234175e-01
7.739578841102885409e-01,2.317709094250719748e-01
9.553889903127056327e-01,2.970696698411883219e-01
6.291137810230192917e-01,6.201853076470071890e-01
4.730793476013605003e-01,6.596388382568260100e-01
7.450709962512522821e-01,6.010932115510236873e-01
5.289937753208352467e-01,6.265899867965378789e-01
4.228314954189852370e-01,7.762263677935168915e-02
1.662808360226175619e-01,5.884002791497517926e-01
8.784021854451639078e-01,2.076677905491889839e-02
5.060881533492926909e-01,2.557494269349128713e-01
5.878246890388599821e-01,7.373345864817459905e-01
7.242792241726878633e-01,7.047692454354761438e-01
7.798085067515906355e-01,7.194608034684142617e-02
4.891952227779603479e-01,2.800299760704966223e-01
9.753179571267110992e-01,8.066763990515701810e-01
1.053327629248981961e-01,2.407952783002337005e-01
4.449490712372236034e-01,9.522251631510274539e-01
1.288363169736153335e-01,5.880065075425061627e-01
3.178969229689400100e-01,6.536666499810391828e-01
6.709292352407091320e-01,2.335878462861250560e-01
7.815787240147434867e-01,1.051821248677607679e-01
8.326272294244732031e-01,2.205480251713359263e-01
5.946638735957950894e-01,3.550814787794956406e-01
6.042254808048669323e-01,2.450635279686380619e-01
5.378313824490145167e-01,2.010948881374177016e-02
3.766183993223720661e-01,8.354997707426912168e-01
4.464290006745367800e-01,5.013128178650012590e-01
6.231496384353573115e-01,4.597897452085409342e-01
8.841118263513277897e-01,3.885254603483602742e-01
9.526434930968430415e-01,8.620001940081013503e-01
3.688281852278862960e-01,4.003198958393918705e-01
6.691294238317079257e-01,7.760960110271715173e-01
1.726347162760510368e-01,2.248982345341629385e-01
1.353206593288051318e-01,7.657448646786665369e-01
7.179247963259358656e-01,1.990077482247921692e-01
5.269474076258886530e-01,7.650479006509759428e-01
9.301652396137065626e-01,2.079086119813511047e-01
2.780497670757695605e-01,3.319003709691201176e-01
6.165088747508039591e-01,1.841974873983846517e-01
2.087656961963865743e-01,7.633652491594551392e-01
5.584974878181571123e-01,1.707028298230668928e-01
3.939076376681137637e-01,1.484104767194271979e-01
3.638514316800864346e-01,4.036152497564473585e-01
8.105186270456625486e-02,8.869540484994566099e-02
8.726517885318438861e-01,8.629035744426735155e-01
-7.507597275934597622e-03,6.319230092305451185e-01
7.765429957788196058e-02,8.256946435304629572e-01
8.990462545604063216e-01,5.774311668211199455e-01
6.028599390055616736e-01,3.626194149999777405e-01
2.460260621714752960e-01,5.333971693648946744e-01
1.174456504547835428e-01,7.034731376346560205e-01
4.671627032404589430e-01,2.090360600481282749e-01
5.820951137163977718e-01,7.867662025581263485e-01
5.883467149762610093e-01,5.555064259823495609e-01
8.508838050131013464e-01,1.494043474665892116e-02
6.294815816632884919e-01,3.920977172553782863e-01
2.002999108276090900e-01,9.670148886746857686e-01
4.332391360221025667e-01,3.436360540472369052e-01
1.828629693236985820e-01,9.569794124737288632e-01
8.701859945390895135e-01,6.642160400593609404e-02
5.370107143363171964e-01,1.493007977287249821e-01
6.854156588049348242e-01,4.963040008663811009e-01
1.390683849497373337e-01,5.212275083219181093e-01
9.100760175277353703e-01,3.378968676991547238e-01
1.101419537906398599e-02,9.635371913785905074e-01
1.543133967075201451e-01,5.155737698772843158e-01
5.546004762899128249e-01,2.195074683335997978e-01
1.877047508208525006e-01,1.388350225985573450e-01
6.065788518863189649e-02,5.251748277511465446e-01
7.949225930751340208e-01,1.562601115330951584e-01
7.166267883624886093e-01,3.617333811030432611e-01
4.287735995979871650e-02,4.962422430144635688e-01
2.397865660077738159e-01,6.188314542954733710e-01
3.466024889217699800e-01,6.915845742143246211e-01
9.197780552525688380e-01,2.437955684261798039e-01
9.618103646472511148e-01,1.975569281029756208e-01
7.019155620016169495e-02,1.948343679021435071e-01
8.135666730175610262e-01,7.007606042640259769e-01
9.574981177522446929e-01,6.932211837633782681e-01
3.913976573201627951e-01,8.495943327012392965e-01
9.878033597764707130e-01,7.736391877862333066e-01
5.518676806545428359e-01,8.569255032597721256e-01
1.762069666193037121e-01,9.106381113895464230e-01
9.711471307750341175e-01,6.931072559867990091e-01
1.934570786812117027e-01,1.240707751942904113e-01
9.390339258673153777e-01,9.051523387577297131e-01
7.369553101053757382e-01,9.291873640895982334e-01
4.947423636512741640e-01,8.886538510191920315e-01
1.658567028147387434e-01,1.916968700827444971e-01
5.170382664465127398e-01,3.454524351471395249e-01
4.270643370859332211e-01,8.396405761605442164e-01
4.363866798454819895e-02,7.478917097130609593e-01
7.624902098107853854e-02,8.189457043901072764e-01
1.685580335307599875e-01,7.410179353459955820e-01
6.151185788205086880e-01,3.626016789687239728e-01
2.499863610679304016e-01,6.518188048490375364e-02
3.533293670129383224e-01,1.888158108539831070e-01
1.103272579269416465e-01,7.446796346692204915e-01
2.255736200531801849e-01,2.329930369839684490e-01
3.410117235941201863e-01,4.415390627441410643e-01
5.200038367105277448e-01,6.693428319250205316e-01
5.622577448445268411e-01,4.756370488140851394e-01
4.012688214173048551e-01,2.642214046472411426e-01
6.707319279705936665e-01,3.046942440915111905e-01
8.354438614760837378e-01,5.973483330007098857e-01
6.859119466448653224e-01,5.114695349431760407e-01
9.045967169656785600e-01,4.183854481012373450e-01
4.271811465678329589e-01,9.081464037199272754e-01
6.297493593994550887e-01,4.769690724498399925e-01
2.728956985859215534e-01,2.450285925530028830e-01
8.311023538684193523e-01,2.725160336393955829e-01
6.827281635134895346e-03,1.459189720703971474e-02
9.357767780239046873e-01,5.852730804926382646e-01
5.025350160263180044e-01,8.704758777037215900e-01
3.717224806548299343e-01,7.889288135613427011e-01
7.415807334950563767e-01,4.786122839169067444e-01
7.474851124952355264e-01,9.663054579447255543e-01
1.826383272765187693e-01,-6.948285981903480624e-03
8.387949862808774526e-01,4.114179848405740691e-01
5.743538690620022535e-01,2.145746210105390628e-01
8.225306939159905406e-01,7.339823374065641559e-01
9.366929889215457328e-01,4.690479745116622468e-01
9.870669214633455146e-01,5.083364802878952426e-01
6.116474713002528762e-01,6.460741972269965494e-01
5.085092838344205113e-01,5.554116537795138475e-01
2.356689237683496918e-01,3.720829097361422200e-01
7.238189860174950585e-01,3.427759306869334471e-02
6.934587445852264942e-01,2.816102748992981297e-01
2.609828202140184739e-01,7.003117335700298485e-01
1.986040736063685586e-01,9.679991754667962578e-01
1.020024874209345622e+00,4.491961630275932427e-01
3.751309456605621540e-01,7.076943335272514735e-02
7.497654841038143836e-01,1.894084672663112479e-01
9.347448871911914203e-01,9.760236642802373463e-01
1.112126564696809816e-01,6.593636206164944502e-01
4.862147951401939450e-01,5.778897784120718972e-01
1.496928235981203892e-01,7.443861185637655753e-01
1.616957062251128951e-01,9.106497848264965000e-01
4.172980512621299320e-01,6.393759933591101063e-01
9.136331175059962950e-01,7.511212857179304647e-01
5.420707209944094496e-01,4.031227681050635892e-01
4.600153907444657353e-01,3.729190370655086628e-01
9.426843509467449644e-01,2.701435090949109719e-01
4.219165493765254515e-01,7.960001067886119941e-01
3.440466636989801819e-01,9.007543577648209343e-01
2.498100288711527783e-01,7.555711031320265503e-03
6.245031980384977421e-01,5.541390492270190649e-01
9.252219510957969684e-01,4.157793305867851230e-01
1.446044599431497990e-01,3.189281265205201610e-01
3.960208734906710548e-01,5.741536312192748737e-01
2.825482133154179065e-01,5.490755764638979297e-01
9.470857214782542055e-01,4.246504889886283385e-01
6.471172755026202150e-01,2.494873121288153084e-01
7.735053556788434870e-01,3.035050811535525694e-01
5.600331787696859465e-01,3.240964221289717173e-01
9.653454492205322535e-02,3.091466149194270763e-01
2.034364024443368058e-01,8.904902081218658561e-01
2.785930424032567188e-01,9.544620189876834582e-01
4.901612883944495014e-01,2.147964711910111402e-01
3.683178846192305400e-01,1.625310320424106225e-01
8.362481924017411972e-01,1.221797763831981160e-01
8.582482070024809451e-01,4.750188901689739868e-02
2.866688763161442943e-01,1.660285404660203912e-01
6.832059082556524165e-01,5.342724306856102556e-01
9.054857805099164603e-01,3.726360775722686314e-01
5.267066865588433677e-02,7.589013958067908350e-01
5.687235805064166927e-01,8.243576162211542213e-01
4.409878755841382669e-01,7.139704959506688597e-01
1.850755022376167902e-01,1.005893868953252834e+00
1.684311256351105623e-01,8.254393745452753839e-01
2.136753724104036856e-01,8.156803760272653969e-01
8.682124659189563998e-01,8.577870631209105756e-01
4.670124836380228350e-01,4.059214098621526934e-01
7.959953644012263130e-01,5.562464674193222658e-01
6.236783587451826261e-01,2.615462701582714211e-01
4.660724821780742877e-01,3.463436723530362027e-01
6.493685585889481526e-01,1.777096025545987223e-01
3.541197378112221350e-01,8.453792399473429864e-01
5.625107761857504052e-01,8.909961695844795804e-01
2.071711129242304883e-01,4.230003716155276150e-01
4.938392872034648162e-01,4.159718076251705532e-01
6.808372031097170707e-01,1.614179977219343809e-01
5.177735634051930935e-01,1.435081300966415951e-01
6.103941060836507448e-01,8.165312372000896879e-01
-5.119146624267482959e-03,4.689693299713434405e-01
4.868798892137528034e-01,6.483015963191609554e-01
8.434302032299298424e-02,4.255036067881014517e-01
7.692470203084958991e-01,5.417502608250714946e-01
7.456516338230418928e-01,3.216533708843535844e-01
9.591470338808236740e-01,7.327086562054631325e-02
9.519272213787877135e-02,5.159940847339451464e-01
4.649132456127316737e-01,6.417007755182779771e-01
2.082053417119254235e-01,2.599075852375424267e-01
7.658725029285851083e-01,3.021017714926647058e-01
7.244560886887624340e-01,6.254826107100678323e-01
1.039289455940874962e-01,7.233435079680948787e-01
8.715269263632595687e-01,7.949558150471155438e-01
-2.265618750953456856e-02,5.402853504181447386e-01
9.083587289403570741e-01,6.224381649500337899e-01
3.101701611674164694e-01,1.953225281174465200e-01
6.833251353959997054e-01,7.482121895685815982e-01
9.338043150795657388e-01,9.045819856820028759e-01
3.513857857291001752e-01,6.274130139342941614e-01
9.020703421494843943e-02,7.790423614842169331e-02
1.208426802394965693e-01,9.390336217094220617e-01
1.468604570375419971e-01,5.071241135606764372e-01
4.269072258860429070e-01,3.312808173104976328e-01
5.263659870394696849e-01,2.451480388382132683e-03
3.746679356945568085e-01,4.643064421069301728e-01
8.081616360232032337e-01,6.881915256730583019e-01
8.612815448448619682e-01,3.702073500255066985e-01
1.065035376250542676e-01,4.134734257511952227e-01
9.758115838451860702e-01,2.593986341749724422e-01
1.751097997011905882e-01,9.480037093326205699e-01
9.594948846401719633e-01,1.696308973486168603e-01
7.885968483489905756e-01,4.361182118432158084e-01
4.915562099525463413e-01,5.155413828773640628e-01
9.668795749801101236e-01,1.588777532415873994e-01
7.430392381588081241e-01,-1.911874964705571542e-04
6.310094876153710119e-01,7.021185615044952533e-01
7.513056989781402573e-01,9.268943737174987207e-01
7.457484486775358690e-01,7.445201046924271315e-01
2.593943777938280681e-01,9.800729779471337721e-01
4.481796006493667939e-01,4.094027649748214759e-01
4.850101517882658420e-01,3.894332363474117820e-01
5.964671669865946324e-01,3.396007193427227899e-01
2.690348266261822774e-01,9.511827977064348794e-01
9.232373270138112265e-01,4.769620880469117585e-01
9.615514688376345376e-01,4.130427928916947100e-01
3.861232193539294588e-01,9.089456330860036237e-01
6.119290798221804772e-01,7.632151602325080164e-01
4.057265372362446887e-01,4.017629574299830253e-01
8.518292782493118442e-02,9.653567164650894705e-01
2.294033658974541645e-01,4.863233910320789999e-01
1.218131676719768908e-01,6.325976296990626357e-01
3.691166187682805022e-01,7.498622928529441456e-01
5.148448644087846304e-01,1.037232839867416462e-01
-2.311362587803195145e-02,2.225179004150255602e-01
7.498313588702719690e-01,8.396682092566646327e-01
3.316730976859414426e-01,5.015963493247501681e-01
2.438521695292452385e-01,8.482971045292064804e-01
9.634739590177159307e-01,7.369484321875824362e-01
4.327482731653430753e-02,4.667292626859774751e-01
9.653896037952730547e-01,2.222690084156476731e-01
6.678922577509083247e-01,9.291544680479111307e-01
7.824949917749887129e-01,5.940407477608887765e-01
5.143433237439939409e-01,9.351844609290150823e-01
3.671783330969999315e-01,9.059858104544710189e-01
4.099734820013905545e-01,7.332322084229011550e-01
9.215251509815208797e-01,5.424758335698404155e-01
3.173386018173262602e-01,5.862148484279582072e-02
7.806998561280497073e-01,6.368222784855011032e-01
2.687459756838982416e-01,8.656788977393197193e-01
9.175852842885702243e-01,9.025489329005188521e-01
5.951256770574377963e-01,1.018886796744923107e+00
9.046194911311854492e-01,1.065960753957335694e-01
9.765462261509423314e-01,5.451129030828462119e-01
9.080228357133373063e-01,7.628458687781771719e-01
6.613176073795560272e-01,2.996828195893710967e-01
3.988560521412418125e-02,2.954072739058531960e-01
6.972638601126264213e-01,8.605160106626337235e-01
1.295920762623917720e-02,2.339593935899440813e-01
6.719038315574330511e-01,2.841073080153351804e-01
1.843537521169278381e-01,8.808097392025396322e-02
6.177331174011682080e-01,6.123192420220386900e-01
8.666524101771092559e-01,3.017293267163415060e-01
1.146395744526844535e-01,8.039270458684463216e-01
9.869839054626450281e-01,3.355045447736775266e-01
8.635801390455236648e-01,7.595167004998421012e-01
9.103370051168164778e-01,4.342042701129041338e-01
6.606363389798908248e-02,9.611363378513532174e-02
7.534595138095249167e-01,8.898554212267922869e-01
5.043723776540189885e-01,5.966774835342929240e-02
6.761693999858611748e-02,5.497330449745675418e-01
9.367135974861737768e-01,4.085763927733273015e-01
6.562825317768760103e-01,5.170835042394992254e-01
9.293556037084442778e-01,8.627984704229064716e-01
2.052356331994020233e-01,6.973829936835287402e-01
8.485253849487057742e-01,9.466709229281357052e-01
5.637821043697707202e-01,1.304370500681252543e-01
5.328422536513413021e-01,6.496893598308302042e-01
2.596178108446490773e-01,9.819637378013921225e-01
2.241794853297653656e-01,9.107792382039390233e-01
4.014885617910237681e-01,-2.486915614103121092e-02
5.441111408226648738e-01,6.174437651471066379e-01
8.694546607697032359e-01,5.514512257739739853e-01
1.269191045878418911e-01,9.264045157945731690e-01
6.016216689308003795e-01,2.796566884563985722e-01
9.126486827159930870e-01,1.419751744057317078e-01
1.118777705962551022e-01,5.189749573634064861e-01
6.465453286282616396e-01,5.034775155473597552e-01
9.350258215058810940e-01,2.654778588987875554e-01
1.013117003189276888e+00,2.721067211657259358e-02
9.081078455031595109e-02,2.275094411886903756e-01
9.627440409185009096e-02,4.272080143187475532e-01
8.426261918537242268e-01,8.397447158311337478e-01
7.243755297860000608e-01,2.342373938577422404e-02
8.870876839167669559e-01,3.835037388270189362e-01
7.168580185748236744e-01,7.175143367480851797e-01
1.577434247173613580e-01,5.199862187281857340e-01
9.336265447761085134e-01,2.775984728013499159e-01
6.983613661476135714e-01,9.748502266687010254e-01
3.408776546456026013e-01,4.044215192559575400e-01
4.228293222170125820e-01,8.403940399499137959e-01
4.288543929338834437e-01,4.982277332118097424e-01
2.358867197732077425e-01,9.629543790050504315e-01
9.090568172550955728e-01,5.892393544438355724e-01
9.544385990528990726e-01,6.735933215368573590e-01
9.913815039814675156e-01,1.381363717237970856e-01
2.340631625150232931e-01,8.727092391888016110e-01
4.416958345469347291e-01,4.175847932279851404e-01
7.417284511659868462e-01,6.331268363276107980e-01
3.363675546491580737e-01,4.186220113028841228e-01
4.034097227963236443e-01,1.444417757969269078e-01
2.215993109134565542e-01,5.824050315777752340e-01
7.379966683850180953e-01,4.265855964586410254e-01
3.831419725836137657e-01,6.495814581577391555e-01
1.629617483909236719e-01,3.819190029687004051e-01
2.125170055694940163e-01,6.598082448090637486e-01
1.473436353456435421e-01,3.925112241711572469e-01
6.331236487804496882e-01,8.848714032452725808e-01
6.895296887431723309e-01,9.438202489678433338e-01
7.073042593088146868e-01,3.675602996540539569e-01
2.652480729279309557e-01,6.402126978107755551e-02
2.369317497501392533e-01,1.629412784217642851e-01
3.819342917813318139e-01,7.319050099937323139e-01
6.613542242501616597e-01,2.938466357742432478e-01
5.088814957504439462e-01,2.434334492863045873e-01
5.352085016123406813e-01,4.955669566818506344e-01
2.931680649186502730e-01,3.169070168725775516e-01
9.685188780337539161e-01,5.506304627543771035e-01
5.530397616206339517e-01,1.728927889187946432e-02
1.645141188211041161e-01,3.398652454791728506e-01
9.585650831994478871e-01,1.643373883873937846e-01
2.972073775525215233e-01,1.000674022311720313e+00
5.189162116702386029e-01,3.065976746410664644e-01
6.145896033934573621e-01,4.964924698734217157e-01
9.404221624304205385e-01,5.049238220767289509e-02
8.118332410980729774e-01,2.806965052337871414e-01
8.102391999172773307e-01,8.091770561953242069e-01
8.375276133382096866e-01,8.383781635238934937e-01
7.177181088400381714e-01,1.450906450927235414e-01
